status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time,zz_reps,layout
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,3,789,2,266,303,0.00655,0.9953333333333332,0.9755244755244756,0.9952807936150396,0.9727117770954384,0.9973048322348248,0.9752173865600178,475.2912392349681,0.0880317989503964,475.3792710339185,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeKolkataV2,full,0,6,4,1024,0,266,303,0.00655,0.994,0.9810436431659718,0.9939905786565862,0.9651134343402644,0.994630277607433,0.980913019600036,1102.1061605419964,0.99817091494333,1103.1043314569397,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeSherbrooke,full,0,6,0,42,1,721,303,0.0309244791666666,0.9946666666666668,0.975156015686598,0.994615406162465,0.968759465082397,0.9952589783098258,0.974857991896418,1117.100276887999,0.0535168399801477,1117.153793727979,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeSherbrooke,full,0,6,1,123,2,721,303,0.0309244791666666,0.992,0.9642980453592096,0.9918966481480505,0.9529093397764344,0.9994743649865242,0.9636903841002754,1099.9603336789878,1.641325014992617,1101.6016586939804,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeSherbrooke,full,0,6,2,456,0,721,303,0.0309244791666666,0.9946666666666668,0.972027972027972,0.9945977654320336,0.9687739754174306,0.9992012409108946,0.9716254134469436,1395.6485792530002,0.8531864930409938,1396.5017657460412,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeSherbrooke,full,0,6,3,789,1,721,303,0.0309244791666666,0.9926666666666668,0.9615384615384616,0.9925348012232416,0.9568983858893686,0.9965730658435152,0.9607689228305228,1414.3918774370104,0.8220400010468438,1415.2139174380573,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QSVC,FakeSherbrooke,full,0,6,4,1024,2,721,303,0.0309244791666666,0.9933333333333332,0.9775471396694684,0.9933123137450128,0.9611361268733166,0.9942437812739948,0.9773525250213644,1427.395718557993,0.0532152689993381,1427.4489338269923,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,0,42,0,248,303,,0.9966666666666668,0.99190161349336,0.9966718595415116,0.9807427232544484,0.9998505547510704,0.9918841397529224,581.1862316068728,1.263061584089883,582.4492931909626,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,1,123,1,248,303,,0.9973333333333332,0.9922700733312376,0.9973333333333332,0.9845401466624754,0.9994073722887282,0.99225035137321,561.4424325949512,5.157656966941431,566.6000895618927,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,2,456,2,248,303,,0.9953333333333332,0.984908606500353,0.9953260056217892,0.9728676747095872,0.999835094897733,0.9848243764316844,581.1483890980016,1.3137355318758637,582.4621246298775,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,3,789,0,248,303,,0.9953333333333332,0.9911646938176046,0.9953549727135846,0.9732609961997112,0.999546510968766,0.991151310587676,540.9033195049269,2.1752710060682148,543.0785905109951,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,4,1024,1,248,303,,0.9953333333333332,0.9911646938176046,0.9953549727135846,0.9732609961997112,0.9993970657198366,0.991151310587676,534.8198041728465,2.10184423904866,536.9216484118951,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,0,42,2,270,303,0.00655,0.9966666666666668,0.99190161349336,0.9966718595415116,0.9807427232544484,0.9998557080355164,0.9918841397529224,559.9537735740887,1.040726723964326,560.994500298053,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,1,123,0,270,303,0.00655,0.9933333333333332,0.9900593143039716,0.993394440959646,0.962311725380196,0.9993919124353908,0.9900510497742412,533.4312139290851,1.550846243975684,534.9820601730607,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,2,456,1,270,303,0.00655,0.9966666666666668,0.99190161349336,0.9966718595415116,0.9807427232544484,0.9998608613199622,0.9918841397529224,523.3467753169825,2.443207380943932,525.7899826979265,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,3,789,2,270,303,0.00655,0.9953333333333332,0.9911646938176046,0.9953549727135846,0.9732609961997112,0.9997268759243704,0.991151310587676,525.7547867889516,3.13372963888105,528.8885164278327,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,4,1024,0,270,303,0.00655,0.9933333333333332,0.9900593143039716,0.993394440959646,0.962311725380196,0.9992682336086904,0.9900510497742412,1129.206681056996,1.5750642960192636,1130.7817453530151,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeSherbrooke,full,0,6,0,42,1,725,303,0.0309244791666666,0.9953333333333332,0.9911646938176046,0.9953549727135846,0.9732609961997112,0.9998454014666248,0.991151310587676,1161.395349596045,1.8031701430445537,1163.1985197390895,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeSherbrooke,full,0,6,1,123,2,725,303,0.0309244791666666,0.994,0.9904277741418492,0.994046009293192,0.965925857436708,0.999381605866499,0.9904179391882704,1149.4313211210538,1.2292193460743874,1150.6605404671282,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeSherbrooke,full,0,6,2,456,0,725,303,0.0309244791666666,0.9966666666666668,0.99190161349336,0.9966718595415116,0.9807427232544484,0.9998608613199622,0.9918841397529224,1453.3292468320578,0.948936733067967,1454.2781835651258,4,best_healthy_path
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeSherbrooke,full,0,6,3,789,1,725,303,0.0309244791666666,0.9953333333333332,0.9911646938176046,0.9953549727135846,0.9732609961997112,0.9997217226399244,0.991151310587676,1471.8427285689395,1.291944612050429,1473.13467318099,4,best_healthy_path
