dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,6,3072,0,0.9,0.8526315789473683,0.0,1843.3340124159586,0.03292215592227876,1843.3669345718808
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,7,4096,1,0.9,0.8526315789473683,0.0,1843.7834084820934,0.03487777314148843,1843.8182862552349
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,8,5120,2,0.9,0.8526315789473683,0.0,1765.69110894599,0.07900792406871915,1765.7701168700587
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.05,10,9,6144,0,0.9,0.8526315789473683,0.0,767.1996692800894,0.032657669857144356,767.2323269499466
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,0,42,0,0.9946666666666667,0.9946666666666667,0.9703703703703703,372.66044143633917,0.5978774251416326,373.2583188614808
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,1,123,1,0.9746666666666667,0.9751654011600608,0.8659387355399445,369.36070919712074,2.335774744860828,371.69648394198157
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,2,456,2,0.976,0.9768986417409085,0.8809292730814589,371.6821038182825,1.0008415058255196,372.682945324108
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,3,789,0,0.9666666666666667,0.9676684649246913,0.8285751897411828,369.32145547890104,3.9857257180847228,373.30718119698577
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,4,1024,1,0.9773333333333334,0.9775303142786439,0.8764825995924929,373.79046414699405,1.2433162801899016,375.03378042718396
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.0,10,5,2048,2,0.9893333333333333,0.9893333333333333,0.9407407407407408,364.6239905299153,2.321231379872188,366.9452219097875
