dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,10,7168,1,0.9533333333333334,0.9553165064102563,0.7542139235406125,282.206492117024,0.32718995900359005,282.5336820760276
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,11,8192,2,0.9673333333333334,0.9685966382006906,0.8272975674665805,282.4326426029438,0.06511345901526511,282.4977560619591
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,12,9216,0,0.9626666666666667,0.9638652194283929,0.7977266593203619,275.78546064405236,0.3589502910617739,276.14441093511414
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,13,10240,1,0.96,0.9615982731742415,0.7883518137678861,275.6704863840714,0.36133327102288604,276.0318196550943
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,14,11264,2,0.958,0.9599418994413407,0.7821867577091114,274.3252772949636,0.865035571041517,275.1903128660051
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,15,12288,0,0.9446666666666667,0.9486105873320623,0.7359341918993468,274.4011652210029,1.0304584510158747,275.43162367201876
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,16,13312,1,0.95,0.9527904833167758,0.7478659806542033,281.9173862639582,0.08378929004538804,282.00117555400357
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,17,14336,2,0.9686666666666667,0.9697970150625762,0.8330112268534177,281.9347973969998,0.08455026405863464,282.0193476610584
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,18,15360,0,0.9446666666666667,0.948725949722807,0.7382501928382417,275.4653158710571,1.2280004060594365,276.69331627711654
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,19,16384,1,0.962,0.9635667952920018,0.8000606601147365,282.51368637708947,0.06833994400221854,282.5820263210917
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,20,17408,2,0.9433333333333334,0.9472524432247766,0.7268157963603983,282.6784290689975,0.3279287420446053,283.0063578110421
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,21,18432,0,0.9686666666666667,0.9694588081461221,0.8271205771613618,275.9814890680136,1.229153897962533,277.21064296597615
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,22,19456,1,0.9506666666666667,0.9533624147064417,0.7503039616278425,283.19514315994456,0.05279393191449344,283.24793709185906
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,23,20480,2,0.956,0.9583005597014926,0.776377905173032,283.3501382090617,0.3021752490894869,283.6523134581512
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,24,21504,0,0.956,0.9587066233386886,0.7843612123097239,274.5378696840489,1.2281377540202811,275.7660074380692
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,25,22528,1,0.9446666666666667,0.9484935622077233,0.7336234824377313,283.6143648190191,0.33269309299066663,283.94705791200977
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,26,23552,2,0.9506666666666667,0.9532460820895523,0.748190568590062,283.5433673609514,0.07045468606520444,283.6138220470166
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,27,24576,0,0.9553333333333334,0.956462556293408,0.7527044313772395,277.55826027097646,0.322537619038485,277.88079789001495
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,28,25600,1,0.9393333333333334,0.9436573909303333,0.708821968501935,277.4388095160248,0.06380333798006177,277.50261285400484
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0,6,29,26624,2,0.9686666666666667,0.9693709720213604,0.8257094905011013,270.1811985920649,1.1734155820449814,271.3546141741099
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,0,42,0,0.9473333333333334,0.9508628043116232,0.7449938624712318,227.99926153593697,0.0474305140087381,228.0466920499457
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,1,123,1,0.9593333333333334,0.9616029264309779,0.7968412254300464,227.7432754440233,0.3722596439765766,228.1155350879999
