dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,8,5120,2,0.9773333333333334,0.9767948767309642,0.8612188974002857,2477.324643432861,0.11022057919763029,2477.434864012059
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.01,10,9,6144,0,0.9773333333333334,0.9762805359453884,0.859281237558239,1124.2079185601324,0.06061215000227094,1124.2685307101347
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,0,42,0,0.976,0.9751645143177988,0.8515068635183899,2307.9333386779763,0.13034572289325297,2308.0636844008695
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,1,123,1,0.9706666666666667,0.9686943142433398,0.8146181728479719,2545.473425965989,0.2067041229456663,2545.6801300889347
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,2,456,2,0.9746666666666667,0.9736881922887723,0.8426349369348579,2303.5376795111224,10.440958381164819,2313.978637892287
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,3,789,0,0.98,0.9792275202279782,0.8766853788907385,2419.654343643924,0.09676128183491528,2419.751104925759
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,4,1024,1,0.964,0.9604118662690315,0.7681394033095433,2453.7472275909968,0.08116418682038784,2453.828391777817
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,5,2048,2,0.968,0.9661215303825956,0.7972280852130955,2364.259528436931,0.12232524226419628,2364.381853679195
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,6,3072,0,0.9693333333333334,0.9671368840358225,0.80546973996384,2514.7055058632977,0.2589079588651657,2514.964413822163
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,7,4096,1,0.9786666666666667,0.9774143535883971,0.8681558508014493,2511.2666424841154,0.10856485133990645,2511.3752073354553
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,8,5120,2,0.976,0.9747889374090247,0.8504846429666217,2516.650926361792,0.06337534519843757,2516.71430170699
IoT_Original_Distribution,10q_2p5k,QVE,full,0,L0,baseline_unoptimized,0.05,10,9,6144,0,0.968,0.9649671118198125,0.7967058803223808,1118.4251876478083,0.06312539195641875,1118.4883130397648
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,0,42,0,0.98,0.9801876826195175,0.8842942589407835,374.8364488198422,2.665449481923133,377.5018983017653
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,1,123,1,0.968,0.9673538602740325,0.8043371142461798,379.8928404529579,2.3955081200692803,382.2883485730272
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,2,456,2,0.9693333333333334,0.9701573612718726,0.8305504496022952,380.9245175579563,1.9241059327032417,382.8486234906595
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,3,789,0,0.98,0.9800635636340864,0.8826071488427971,373.43552981177345,2.2775631740223616,375.7130929857958
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,4,1024,1,0.976,0.9758437081018961,0.8564615134993689,386.4269335300196,1.5757261640392244,388.0026596940588
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,5,2048,2,0.9746666666666667,0.9747471806031761,0.8512942178289797,385.91252843430266,2.0481095251161605,387.9606379594188
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,6,3072,0,0.9653333333333334,0.9657636840380203,0.8006647837619872,378.2891045869328,2.529829645063728,380.81893423199654
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,7,4096,1,0.9786666666666667,0.9783842217238802,0.8710895817845912,388.7165988420602,1.755208684131503,390.4718075261917
IoT_Original_Distribution,10q_2p5k,QVE,full,3,L3,qiskit_heavy,0.0,10,8,5120,2,0.9813333333333333,0.9812117729681414,0.8883872657421387,385.62362313689664,3.22328420705162,388.84690734394826
