status,dataset,model,device,entanglement,optimization_level,num_qubits,run_idx,seed,gpu_id,aggregate_depth,aggregate_two_qubit_gates,mean_readout_error,accuracy,balanced_accuracy,f1_score,mcc,roc_auc,g_mean,kernel_time,classifier_time,total_time
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,0,42,2,126,150,,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9998608613199622,0.9915177928744049,196.11480392504018,3.1586187719367445,199.27342269697692
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,1,123,0,126,150,,0.994,0.9904277741418493,0.9940460092931921,0.9659258574367079,0.9992115474797862,0.9904179391882704,397.5740475159837,1.0847176620736718,398.65876517805737
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,2,456,1,126,150,,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9998608613199623,0.99225035137321,396.71336608193815,1.7859918389003724,398.4993579208385
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,3,789,2,126,150,,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9997887153377205,0.9915177928744049,382.86825168901123,5.679969179909676,388.5482208689209
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,4,1024,0,126,150,,0.9926666666666667,0.9896908544660941,0.992744784620667,0.9587324290599396,0.9988044380085648,0.9896840243492936,401.37581004493404,1.3429316229885444,402.7187416679226
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,5,2048,1,126,150,,0.9913333333333333,0.9764417601558353,0.99134683480793,0.9499192043892009,0.9987477518796605,0.9762683843382393,384.72419323504437,5.572951865033247,390.2971451000776
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,6,3072,2,126,150,,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9998866277421915,0.9894548898363074,401.4312764881179,1.398861582041718,402.8301380701596
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,7,4096,0,126,150,,0.998,0.998894620486367,0.9980092740201078,0.9885781316226904,0.9998660146044082,0.9988940088781862,379.8044177379925,5.166838606935926,384.9712563449284
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,8,5120,1,126,150,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9998196350443955,0.9823619317924351,395.54659893887583,1.305743377073668,396.8523423159495
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,0,6,9,6144,2,126,150,,0.9953333333333333,0.984908606500353,0.9953260056217893,0.9728676747095873,0.999737182493262,0.9848243764316844,395.3231699860189,1.6742340279743075,396.9974040139932
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,0,42,0,139,150,0.012177777777777777,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9998763211732997,0.9915177928744049,336.25189772294834,1.008826910983771,337.2607246339321
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,1,123,1,139,150,0.012177777777777777,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.9992733868931364,0.9900510497742411,331.21921886410564,2.80202195700258,334.0212408211082
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,2,456,2,139,150,0.012177777777777777,0.9966666666666667,0.99190161349336,0.9966718595415115,0.9807427232544484,0.9998608613199623,0.9918841397529224,333.0631354909856,2.537892449996434,335.601027940982
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,3,789,0,139,150,0.012177777777777777,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9997784087688287,0.9915177928744049,300.40660854196176,3.073715361999348,303.4803239039611
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,4,1024,1,139,150,0.012177777777777777,0.9926666666666667,0.9896908544660941,0.992744784620667,0.9587324290599396,0.9988095912930106,0.9896840243492936,334.6522242280189,1.2024311129935086,335.8546553410124
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,5,2048,2,139,150,0.012177777777777777,0.9913333333333333,0.9764417601558353,0.99134683480793,0.9499192043892009,0.9988405109996856,0.9762683843382393,334.4624117810745,1.3864109239075333,335.848822704982
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,6,3072,0,139,150,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9998814744577457,0.9894548898363074,340.26915482606273,2.1460155450040475,342.4151703710668
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,7,4096,1,139,150,0.012177777777777777,0.998,0.998894620486367,0.9980092740201078,0.9885781316226904,0.9998814744577457,0.9988940088781862,340.2215280041564,2.5129267750307918,342.7344547791872
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,8,5120,2,139,150,0.012177777777777777,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9998557080355164,0.9823619317924351,341.5559959820239,1.0427792849950492,342.59877526701894
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,0,6,9,6144,0,139,150,0.012177777777777777,0.9953333333333333,0.984908606500353,0.9953260056217893,0.9728676747095873,0.9997474890621537,0.9848243764316844,357.77042554097716,1.486501983134076,359.25692752411123
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,0,42,1,126,142,,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9998608613199622,0.9915177928744049,297.10205181408674,2.3125205599935725,299.4145723740803
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,1,123,2,126,142,,0.994,0.9904277741418493,0.9940460092931921,0.9659258574367079,0.9992115474797862,0.9904179391882704,289.00623195804656,3.581547213019803,292.58777917106636
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,2,456,0,126,142,,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9998608613199623,0.99225035137321,393.378694094019,1.3747989410767332,394.75349303509574
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,3,789,1,126,142,,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9997887153377205,0.9915177928744049,375.74606455792673,5.3126671250211075,381.05873168294784
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,4,1024,2,126,142,,0.9926666666666667,0.9896908544660941,0.992744784620667,0.9587324290599396,0.9988044380085648,0.9896840243492936,393.12588459602557,1.3163774489657953,394.44226204499137
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,5,2048,0,126,142,,0.9913333333333333,0.9764417601558353,0.99134683480793,0.9499192043892009,0.9987425985952147,0.9762683843382393,392.8429332260275,1.9179473019903526,394.7608805280179
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,6,3072,1,126,142,,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9998866277421915,0.9894548898363074,373.76247250894085,5.697767574922182,379.460240083863
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,7,4096,2,126,142,,0.998,0.998894620486367,0.9980092740201078,0.9885781316226904,0.9998660146044082,0.9988940088781862,393.4173475119751,1.1678912349743769,394.58523874694947
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,8,5120,0,126,142,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9998196350443955,0.9823619317924351,286.8593806080753,1.2679989418247715,288.12737954990007
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,full,3,6,9,6144,1,126,142,,0.9953333333333333,0.984908606500353,0.9953260056217893,0.9728676747095873,0.999737182493262,0.9848243764316844,283.5172901919577,2.7206960399635136,286.23798623192124
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,0,42,2,138,142,0.012177777777777777,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9998814744577456,0.9915177928744049,351.6896182540804,2.1770742760272697,353.8666925301077
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,1,123,0,138,142,0.012177777777777777,0.9933333333333333,0.9900593143039716,0.9933944409596461,0.9623117253801959,0.999288846746474,0.9900510497742411,331.8970587870572,1.6146357879042625,333.51169457496144
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,2,456,1,138,142,0.012177777777777777,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9998608613199623,0.99225035137321,314.33415766095277,2.3398153820307925,316.67397304298356
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,3,789,2,138,142,0.012177777777777777,0.996,0.9915331536554823,0.9960124139626352,0.976983222161292,0.9997732554843829,0.9915177928744049,326.1708495100029,2.0356329201022163,328.2064824301051
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,4,1024,0,138,142,0.012177777777777777,0.9926666666666667,0.9896908544660941,0.992744784620667,0.9587324290599396,0.9988044380085648,0.9896840243492936,306.1184790410334,2.9537914840038866,309.0722705250373
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,5,2048,1,138,142,0.012177777777777777,0.9913333333333333,0.9764417601558353,0.99134683480793,0.9499192043892009,0.9987271387418771,0.9762683843382393,327.6512106959708,2.6457172780064866,330.2969279739773
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,6,3072,2,138,142,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9998814744577457,0.9894548898363074,330.80114269512706,2.0275639221072197,332.8287066172343
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,7,4096,0,138,142,0.012177777777777777,0.998,0.998894620486367,0.9980092740201078,0.9885781316226904,0.9998814744577457,0.9988940088781862,326.26966300501954,1.3531010579317808,327.6227640629513
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,8,5120,1,138,142,0.012177777777777777,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9998505547510705,0.9823619317924351,333.468491676962,1.2043996651191264,334.67289134208113
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,full,3,6,9,6144,2,138,142,0.012177777777777777,0.9953333333333333,0.984908606500353,0.9953260056217893,0.9728676747095873,0.999737182493262,0.9848243764316844,319.7993020020658,4.085791136021726,323.88509313808754
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,0,42,0,27,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9998814744577456,0.9907846927424768,269.86735999095254,2.3000600528903306,272.16742004384287
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,1,123,1,27,20,,0.9926666666666667,0.9928188981247198,0.992766331443132,0.9591986337991384,0.9992218540486779,0.9928188803069259,248.52908232307527,8.027017188956961,256.55609951203223
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,2,456,2,27,20,,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9998093284755039,0.9879955160481791,269.23165937908925,3.098610745044425,272.3302701241337
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,3,789,0,27,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9995877372443327,0.9907846927424768,251.9654142569052,6.286946355015971,258.2523606119212
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,4,1024,1,27,20,,0.9913333333333333,0.9889539347903387,0.991451118978247,0.9516760579317576,0.9989641898263859,0.9889495648608607,270.95265352516435,2.619863591855392,273.57251711701974
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,5,2048,2,27,20,,0.9886666666666667,0.9780959644629504,0.9887873944137582,0.9360315822787255,0.9979799124972302,0.9780087555807726,270.89473580999766,2.802139898063615,273.69687570806127
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,6,3072,0,27,20,,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9999072408799748,0.99225035137321,235.51217943115626,9.230733548058197,244.74291297921445
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,7,4096,1,27,20,,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.999804175191058,0.994291906161936,261.4653029771289,2.549036853015423,264.0143398301443
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,8,5120,2,27,20,,0.9953333333333333,0.9817805628417271,0.9953111747219987,0.9727556027114813,0.999773255484383,0.9816377430233175,261.619359914097,2.2264320759568363,263.84579199005384
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,0,6,9,6144,0,27,20,,0.9906666666666667,0.9823293876352093,0.9907522173435044,0.9471327483613751,0.999737182493262,0.9822753721071562,106.28178900107741,2.5976602609734982,108.87944926205091
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,0,42,1,33,20,0.012177777777777777,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9998814744577456,0.9907846927424768,201.3548529249383,1.983674344024621,203.33852726896293
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,1,123,2,33,20,0.012177777777777777,0.992,0.9924504382868422,0.992120342235727,0.9556986076053618,0.9992167007642321,0.9924502822321069,207.14454031107016,1.1603986390400678,208.30493895011023
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,2,456,0,33,20,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.999804175191058,0.9879955160481791,195.87721417099237,1.1217248919419944,196.99893906293437
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,3,789,1,33,20,0.012177777777777777,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9995980438132244,0.9907846927424768,188.2964611229254,3.3837803449714556,191.68024146789685
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,4,1024,2,33,20,0.012177777777777777,0.9913333333333333,0.9889539347903387,0.991451118978247,0.9516760579317576,0.9989693431108317,0.9889495648608607,188.72715924703516,3.279489786014892,192.00664903305005
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,5,2048,0,33,20,0.012177777777777777,0.9893333333333333,0.9815924679594539,0.989462690619485,0.9400981017188349,0.9980108322039052,0.9815458693165126,154.64624875201844,1.9589548039948568,156.6052035560133
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,6,3072,1,33,20,0.012177777777777777,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9999123941644207,0.99225035137321,191.2767613620963,1.836637909989804,193.1133992720861
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,7,4096,2,33,20,0.012177777777777777,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.9997990219066122,0.994291906161936,169.31566424609628,2.3687618570402265,171.6844261031365
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,8,5120,0,33,20,0.012177777777777777,0.996,0.9821490226796048,0.9959745745463654,0.9766360841206913,0.9997681021999371,0.9819999041656974,210.50578723696526,1.138881235034205,211.64466847199947
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,0,6,9,6144,1,33,20,0.012177777777777777,0.9913333333333333,0.9858258911317128,0.9914256545516973,0.9511654801328682,0.999737182493262,0.9858024045399773,205.06428593606688,1.8800379869062454,206.94432392297313
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,0,42,2,27,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9998814744577456,0.9907846927424768,111.8599022179842,3.7384095389861614,115.59831175697036
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,1,123,0,27,20,,0.9926666666666667,0.9928188981247198,0.992766331443132,0.9591986337991384,0.9992218540486779,0.9928188803069259,270.131743557984,0.9222433660179377,271.05398692400195
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,2,456,1,27,20,,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9998093284755039,0.9879955160481791,270.54092936508823,0.5077341879950836,271.0486635530833
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,3,789,2,27,20,,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9995877372443327,0.9907846927424768,257.41671872802544,5.129689855966717,262.54640858399216
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,4,1024,0,27,20,,0.9913333333333333,0.9889539347903387,0.991451118978247,0.9516760579317576,0.9989641898263859,0.9889495648608607,252.6086162851425,6.2759347930550575,258.88455107819755
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,5,2048,1,27,20,,0.9886666666666667,0.9780959644629504,0.9887873944137582,0.9360315822787255,0.9979799124972301,0.9780087555807726,271.0693612989271,1.7621572919888422,272.83151859091595
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,6,3072,2,27,20,,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9999072408799748,0.99225035137321,270.7210779209854,1.8818310699425638,272.602908990928
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,7,4096,0,27,20,,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.999804175191058,0.994291906161936,272.841164182988,2.5943676851456985,275.4355318681337
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,8,5120,1,27,20,,0.9953333333333333,0.9817805628417271,0.9953111747219987,0.9727556027114813,0.999773255484383,0.9816377430233175,255.8994118629489,6.271086061024107,262.170497923973
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,ideal,linear,3,6,9,6144,2,27,20,,0.9906666666666667,0.9823293876352093,0.9907522173435044,0.9471327483613751,0.999737182493262,0.9822753721071562,272.6482912208885,2.7695914240321144,275.4178826449206
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,0,42,0,33,20,0.012177777777777777,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9998814744577456,0.9907846927424768,165.52258256205823,3.2584109839517623,168.78099354601
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,1,123,1,33,20,0.012177777777777777,0.992,0.9924504382868422,0.992120342235727,0.9556986076053618,0.9992167007642321,0.9924502822321069,191.29755694197956,1.9839677619747818,193.28152470395435
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,2,456,2,33,20,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.999804175191058,0.9879955160481791,182.21632148011122,2.8300179350189865,185.0463394151302
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,3,789,0,33,20,0.012177777777777777,0.9946666666666667,0.9907962339797269,0.9946995122365017,0.9695754135797602,0.9995877372443327,0.9907846927424768,167.82643656886648,2.4675171650014818,170.29395373386797
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,4,1024,1,33,20,0.012177777777777777,0.9913333333333333,0.9889539347903387,0.991451118978247,0.9516760579317576,0.9989693431108317,0.9889495648608607,157.23054533905815,3.2591453610220924,160.48969070008025
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,5,2048,2,33,20,0.012177777777777777,0.9893333333333333,0.9815924679594539,0.989462690619485,0.9400981017188349,0.9980108322039052,0.9815458693165126,189.74995225586463,1.579524275031872,191.3294765308965
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,6,3072,0,33,20,0.012177777777777777,0.9973333333333333,0.9922700733312377,0.9973333333333333,0.9845401466624754,0.9999123941644207,0.99225035137321,189.5210325269727,2.214168723090552,191.73520125006326
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,7,4096,1,33,20,0.012177777777777777,0.9953333333333333,0.9942927374762305,0.9953691183391495,0.9735381261938272,0.9997990219066122,0.994291906161936,143.4592354008928,3.6795117660658434,147.13874716695864
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,8,5120,2,33,20,0.012177777777777777,0.996,0.9821490226796048,0.9959745745463654,0.9766360841206913,0.9997681021999371,0.9819999041656974,175.59605355211534,2.863424416980706,178.45947796909604
success,UNSW_2018_IoT_Botnet_Final_10_Best,QVE,FakeKolkataV2,linear,3,6,9,6144,0,33,20,0.012177777777777777,0.9913333333333333,0.9858258911317128,0.9914256545516973,0.9511654801328682,0.999737182493262,0.9858024045399773,437.3836501229089,3.09199647908099,440.47564660198987
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,0,42,1,186,225,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9997217226399246,0.9823619317924351,611.2067483928986,5.2646395220654085,616.471387914964
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,1,123,2,186,225,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9991960876264486,0.9883605615127131,622.7089457728434,5.547903063939884,628.2568488367833
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,2,456,0,186,225,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9999742335777708,0.9859147894356651,847.1725266630528,5.952823948930018,853.1253506119829
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,3,789,1,186,225,,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9986240730529603,0.9894548898363074,817.7127762339078,4.839924161089584,822.5527003949974
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,4,1024,2,186,225,,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9982684964261971,0.9879955160481791,847.2647810900817,5.408358265063725,852.6731393551454
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,5,2048,0,186,225,,0.9926666666666667,0.970922592514339,0.9926081661625477,0.9569943361344565,0.9977583212660589,0.9705508043659427,849.8497394840233,5.278850270202383,855.1285897542257
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,6,3072,1,186,225,,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.999608350382116,0.9787961779869995,849.9884529218543,4.741668708855286,854.7301216307096
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,7,4096,2,186,225,,0.992,0.958041958041958,0.9918424257354161,0.952918654507307,0.999840248182179,0.9571227278065839,838.1356346787652,5.3476872040191665,843.4833218827844
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,8,5120,0,186,225,,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.9986859124663103,0.9752173865600178,775.8856586429756,4.813871505088173,780.6995301480638
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,0,6,9,6144,1,186,225,,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9996186569510078,0.9859147894356651,774.4811642419081,5.1242224159650505,779.6053866578732
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,0,42,2,199,225,0.012177777777777777,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.999804175191058,0.9823619317924351,807.9579899138771,4.569900398841128,812.5278903127182
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,1,123,0,199,225,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9992063941953404,0.9879955160481791,756.3092070270795,4.100512073957361,760.4097191010369
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,2,456,1,199,225,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9999587737244333,0.9859147894356651,735.6446580259362,3.7664478889200836,739.4111059148563
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,3,789,2,199,225,0.012177777777777777,0.998,0.9895104895104896,0.997990503452285,0.9883629768056863,0.9983870219684516,0.9894548898363074,734.4361408150289,4.172778696985915,738.6089195120148
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,4,1024,0,199,225,0.012177777777777777,0.9953333333333333,0.9880366501589788,0.995340603358116,0.9730368435381365,0.9980984380394845,0.9879955160481791,756.4182833081577,5.637533632805571,762.0558169409633
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,5,2048,1,199,225,0.012177777777777777,0.9926666666666667,0.970922592514339,0.9926081661625477,0.9569943361344565,0.9970523212969786,0.9705508043659427,756.1254752540262,4.491911847959273,760.6173871019855
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,6,3072,2,199,225,0.012177777777777777,0.996,0.979020979020979,0.9959615546218488,0.9766394448969591,0.9996238102354535,0.9787961779869995,761.555143380072,4.971426333067939,766.5265697131399
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,7,4096,0,199,225,0.012177777777777777,0.9933333333333333,0.965034965034965,0.9932247972929835,0.9608674205030172,0.9998763211732998,0.9644013324700097,750.6412008798216,6.039427381940186,756.6806282617617
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,8,5120,1,199,225,0.012177777777777777,0.9953333333333333,0.9755244755244755,0.9952807936150397,0.9727117770954385,0.9995001314087534,0.9752173865600178,753.630538016092,4.191502549103461,757.8220405651955
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,FakeKolkataV2,full,0,6,9,6144,2,199,225,0.012177777777777777,0.9973333333333333,0.986013986013986,0.9973163830309103,0.9844649139608554,0.9997887153377204,0.9859147894356651,726.779077680083,5.219970187172294,731.9990478672553
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,3,6,0,42,0,181,193,,0.9966666666666667,0.9825174825174825,0.9966400755284308,0.9805571131969575,0.9997217226399246,0.9823619317924351,849.6779484510189,5.448583138990216,855.1265315900091
success,UNSW_2018_IoT_Botnet_Final_10_Best,QWE,ideal,full,3,6,1,123,1,181,193,,0.996,0.9884051099968565,0.996,0.976810219993713,0.9991960876264486,0.9883605615127131,820.6418034530943,5.198184856912121,825.8399883100064
