dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,two_qubit_error,circuit_depth,total_gates,two_qubit_gates,component_count,aggregate_circuit_depth,aggregate_total_gates,aggregate_two_qubit_gates,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_median,accuracy_min,accuracy_max,f1_mean,f1_std,mcc_mean,mcc_std,avg_kernel_time,kernel_time_std,avg_classifier_time,classifier_time_std,avg_time,time_std,kernel_fraction_of_total,classifier_fraction_of_total,n_runs,num_qubits
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.002,0.006,124,196,142,2,181,310,193,0.9527777777777775,0.0060040429120643895,0.0022419464687238157,0.9526666666666667,0.9426666666666667,0.9666666666666667,0.955477172688132,0.005252439775216101,0.7637442821269842,0.024355429576096786,616.2665925198545,21.722118803105086,4.157018571676842,0.6627263220604731,620.4236110915314,21.87055717982177,0.9932997092674096,0.006700290732590373,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.005,0.015,124,196,142,2,181,310,193,0.9539555555555554,0.005954960798345699,0.002223618906256198,0.9533333333333334,0.942,0.9666666666666667,0.9565545300664444,0.005236601557741661,0.76931483042943,0.024734440467531853,616.0901849555589,16.71388227010009,4.350295534485485,0.9566082233120096,620.4404804900444,16.45784986666612,0.9929883757245346,0.007011624275465518,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.008,0.024,124,196,142,2,181,310,193,0.9495777777777776,0.006299019770079861,0.0023520926377084157,0.9503333333333333,0.934,0.958,0.952862176448903,0.005435721836996125,0.7547507705704546,0.02489495696371192,615.7177898084939,22.741114630602052,4.113577037743138,1.0101197544196803,619.8313668462371,22.397428345230498,0.9933633932424661,0.006636606757533782,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.01,0.03,124,196,142,2,181,310,193,0.9446888888888888,0.005406065369949164,0.0020186579848544654,0.9436666666666667,0.9326666666666666,0.9553333333333334,0.9488423936055241,0.0045847958451340765,0.7405578176466201,0.020871448563723843,623.1387524622647,16.449095566068227,4.339154036246085,0.7784597455018061,627.4779064985108,16.332143813781773,0.9930847700113304,0.006915229988669542,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.02,0.06,124,196,142,2,181,310,193,0.9381333333333333,0.008375113655087434,0.0031273188348562085,0.937,0.9253333333333333,0.9586666666666667,0.9430291179478323,0.006846265298516524,0.7124174770454389,0.02633637300768852,615.4945439692935,22.355634281009372,4.047119196442266,0.9146512725156457,619.5416631657358,22.0324836947052,0.9934675592666967,0.006532440733303205,30,6
IoT_Original_Distribution,6q_5k,QWE,full,3,L3,qiskit_heavy,0.05,0.15000000000000002,124,196,142,2,181,310,193,0.8804444444444444,0.07039164294992904,0.02628467145398854,0.906,0.58,0.9066666666666666,0.8539802644714858,0.04136487867168255,0.09129943405508985,0.16690822590545942,623.2696935831142,14.350746454296093,4.127755136652073,0.8376530080133734,627.3974487197663,14.224808833668604,0.9934208289417259,0.006579171058274065,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.0,0.0,25,54,20,1,25,54,20,0.9515555555555556,0.00489063013227099,0.0018261913040040656,0.952,0.9426666666666667,0.9633333333333334,0.9546506332072128,0.004165359664031829,0.7637191259788776,0.018182957813398033,152.86608479742816,4.73073985151639,0.7484525007001746,0.8292088404494123,153.6145372981283,3.98776407428958,0.9951277234963277,0.004872276503672377,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.0003,0.0009,25,54,20,1,25,54,20,0.9519111111111112,0.006629166561308696,0.002475371475584258,0.9523333333333333,0.932,0.9633333333333334,0.9549889727318791,0.005676083111527462,0.765518000277913,0.024522337673728113,82.92780629847742,8.220381451253292,0.7165707150086139,0.5968607693967257,83.64437701348604,7.74130045647686,0.9914331274785741,0.008566872521425807,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.0005,0.0015,25,54,20,1,25,54,20,0.9506222222222223,0.007068213522596908,0.0026393143052542718,0.9513333333333334,0.932,0.9633333333333334,0.9538894861641862,0.006032958468250209,0.7609894509515641,0.025756732477375806,84.20591636595782,7.151047912909039,0.6935635554216181,0.6105898331265656,84.89947992137944,6.69837996447809,0.9918307679144338,0.008169232085566221,30,6
IoT_Original_Distribution,6q_5k,QSVC,linear,0,L0,baseline_unoptimized,0.001,0.003,25,54,20,1,25,54,20,0.9520888888888889,0.005964732450464097,0.002227267701123473,0.9526666666666667,0.9406666666666667,0.9633333333333334,0.955134752206322,0.005191161293052208,0.7660111584089005,0.023588012524490654,84.16200907670427,7.807091387932063,0.711989774791679,0.6135773093578758,84.87399885149595,7.346013555808071,0.9916112144540584,0.008388785545941432,30,6
